0.58203357,-1.687348801,-1.559666721,-1.465373459,1.570796327,0.50619851,0.202454164,0.15
0.433521251,-1.685025053,-1.571058468,-1.447705226,1.698259581,0.514724982,0.162808941,0.15
0.522423738,-1.673607405,-1.575047091,-1.463734484,1.570796327,0.512270818,0.16900745,0.15
0.534902897,-1.672777304,-1.575969658,-1.463642019,1.570796327,0.509816655,0.17520596,0.15
0.547364682,-1.67214372,-1.576673314,-1.463571946,1.570796327,0.507362491,0.18140447,0.15
0.559805193,-1.671706956,-1.57715813,-1.463523894,1.570796327,0.504908327,0.18760298,0.15
0.572220555,-1.671467218,-1.577424156,-1.463497607,1.570796327,0.502454164,0.19380149,0.15
0.572399154,-1.670466902,-1.578533487,-1.463388592,1.570796327,0.502060113,0.193659623,0.15
0.560143336,-1.669705902,-1.579376695,-1.463306384,1.570796327,0.504120227,0.187319246,0.15
0.547843068,-1.669141984,-1.580001126,-1.46324587,1.570796327,0.50618034,0.18097887,0.15
0.535502013,-1.668775419,-1.580406842,-1.463206719,1.570796327,0.508240453,0.174638493,0.15
0.523123894,-1.668606381,-1.580593885,-1.463188714,1.570796327,0.510300566,0.168298116,0.15
0.434416471,-1.673222963,-1.586230567,-1.436192114,1.697451787,0.51236068,0.161957739,0.15
0.32945435,-1.695243717,-1.589396915,-1.423096487,1.850654309,0.514908812,0.154115394,0.147846151
0.286650138,-1.708535731,-1.589486192,-1.423492702,1.899374816,0.51742144,0.146382322,0.145292583
0.245006023,-1.724256067,-1.588426306,-1.426843923,1.947371909,0.519892579,0.138776937,0.142345378
0.204721493,-1.742295164,-1.586204785,-1.43319836,1.994419406,0.522316345,0.131317352,0.139011555
0.165963707,-1.762538508,-1.582805625,-1.442603652,2.040319084,0.524686966,0.124021333,0.135299053
0.128867148,-1.784869925,-1.578208629,-1.455109058,2.08490141,0.526998795,0.116906253,0.131216713
0.093534774,-1.809174646,-1.572388751,-1.470767325,2.128024717,0.529246328,0.109989057,0.126774257
0.060040313,-1.835342098,-1.565315467,-1.489636096,2.169573124,0.531424213,0.103286218,0.121982264
0.028431334,-1.863268362,-1.556952165,-1.511778764,2.209453577,0.533527261,0.096813699,0.116852147
-0.00126724,-1.892858322,-1.547255587,-1.537264655,2.247592348,0.535550467,0.090586914,0.111396122
-0.029049459,-1.924027472,-1.536175366,-1.566168463,2.283931281,0.53748901,0.084620691,0.105627183
-0.054924749,-1.956703428,-1.523653692,-1.598568812,2.318424042,0.539338275,0.078929239,0.099559069
-0.078914523,-1.990827096,-1.509625196,-1.634545849,2.351032549,0.541093857,0.073526112,0.09320623
-0.101049116,-2.026353506,-1.494017146,-1.674177737,2.381723719,0.542751577,0.068424176,0.086583795
-0.121365079,-2.063252226,-1.476750066,-1.717535954,2.410466636,0.544307485,0.063635583,0.079707536
-0.139902855,-2.101507279,-1.457738922,-1.764679302,2.437230204,0.545757877,0.059171736,0.072593827
-0.156704823,-2.141116434,-1.436895006,-1.815646645,2.461981345,0.547099298,0.055043265,0.06525961
-0.171813671,-2.182089737,-1.414128653,-1.870448458,2.484683785,0.548328555,0.051260002,0.057722351
-0.190858849,-2.131622038,-1.507407958,-1.784107361,2.513975219,0.538893728,0.048518932,0.057722351
-0.174871415,-2.091484819,-1.52717296,-1.730035198,2.489333287,0.53790445,0.052371915,0.06525961
-0.157104314,-2.052811689,-1.544827067,-1.680450068,2.462574455,0.536824904,0.056576468,0.072593827
-0.137517507,-2.015588185,-1.560482546,-1.635274044,2.433753199,0.535657662,0.061122577,0.079707536
-0.116072602,-1.979816911,-1.574248091,-1.594398864,2.402919194,0.534405502,0.065999418,0.086583795
-0.09273481,-1.945518302,-1.586225787,-1.557697783,2.370119116,0.533071407,0.071195374,0.09320623
-0.067475263,-1.91273043,-1.596509303,-1.525035072,2.335399101,0.531658554,0.076698074,0.099559069
-0.040273724,-1.881508108,-1.605183005,-1.496273277,2.298807774,0.530170307,0.082494411,0.105627183
-0.011121651,-1.851921513,-1.612321763,-1.471278476,2.26039973,0.528610211,0.088570583,0.111396122
0.019974407,-1.824054438,-1.617991206,-1.449923812,2.220239358,0.526981982,0.09491212,0.116852147
0.052989188,-1.798002262,-1.622248272,-1.432091585,2.178404843,0.525289495,0.101503918,0.121982264
0.087875021,-1.77386966,-1.62514192,-1.417674146,2.134992166,0.523536783,0.108330281,0.126774257
0.124558272,-1.751768068,-1.626713929,-1.406573807,2.09011884,0.52172802,0.115374951,0.131216713
0.162936214,-1.731812885,-1.626999717,-1.398701947,2.043927109,0.519867511,0.122621152,0.135299053
0.202874665,-1.714120435,-1.626029156,-1.393977467,1.996586241,0.51795969,0.130051627,0.139011555
0.244206757,-1.69880471,-1.623827367,-1.392324743,1.948293584,0.516009098,0.137648681,0.142345378
0.286733192,-1.685973939,-1.62041549,-1.393671232,1.899274029,0.514020381,0.145394223,0.145292583
0.330224278,-1.675727119,-1.615811428,-1.397944888,1.849777655,0.511998275,0.153269805,0.147846151
0.435934383,-1.661380002,-1.601299424,-1.42481485,1.696111711,0.509947595,0.161256674,0.15
0.524075209,-1.66360594,-1.586112941,-1.462670099,1.570796327,0.508289663,0.167713895,0.15
0.536300687,-1.664777255,-1.584822575,-1.46278915,1.570796327,0.50663173,0.174171116,0.15
0.548469961,-1.666145481,-1.583313401,-1.462930099,1.570796327,0.504973798,0.180628337,0.15
0.56057962,-1.66770996,-1.58158527,-1.46309375,1.570796327,0.503315865,0.187085558,0.15
0.572626349,-1.66946995,-1.579638008,-1.463281022,1.570796327,0.501657933,0.193542779,0.15
0.57290135,-1.668480309,-1.580733365,-1.463175306,1.570796327,0.501249209,0.193451418,0.15
0.561112761,-1.665727042,-1.583775161,-1.462886778,1.570796327,0.502498418,0.186902837,0.15
0.54924389,-1.663166083,-1.586597121,-1.462625777,1.570796327,0.503747626,0.180354255,0.15
0.537297585,-1.660798623,-1.589199536,-1.462390821,1.570796327,0.504996835,0.173805673,0.15
0.525276815,-1.658625783,-1.591582668,-1.462180529,1.570796327,0.506246044,0.167257092,0.15
0.438087128,-1.649538512,-1.616208335,-1.413623603,1.694229562,0.507495253,0.16070851,0.15
0.332056917,-1.656148395,-1.641931068,-1.372956227,1.847699568,0.509040386,0.152608639,0.147846151
0.288029752,-1.663310291,-1.650997118,-1.363947994,1.8977838,0.51056399,0.144621628,0.145292583
0.244747645,-1.673212704,-1.658828039,-1.357803327,1.947660331,0.512062436,0.136766498,0.142345378
0.202468199,-1.685771512,-1.665400475,-1.35461583,1.997058902,0.513532156,0.129061956,0.139011555
0.161422181,-1.700888809,-1.670688094,-1.354481031,2.045730213,0.514969649,0.12152635,0.135299053
0.121809607,-1.718456309,-1.674660809,-1.357499395,2.09345007,0.516371494,0.114177625,0.131216713
0.083797791,-1.738358916,-1.677283928,-1.363779345,2.140021535,0.51773435,0.107033283,0.126774257
0.047521177,-1.760478285,-1.678517232,-1.373440119,2.185275214,0.519054972,0.100110337,0.121982264
0.013082668,-1.784696328,-1.67831396,-1.386614273,2.229067931,0.520330216,0.093425274,0.116852147
-0.019443919,-1.810898585,-1.676619718,-1.403449647,2.271280118,0.521557045,0.086994014,0.111396122
-0.050010638,-1.838977461,-1.673371308,-1.424110597,2.31181229,0.522732536,0.080831873,0.105627183
-0.078591793,-1.868835345,-1.668495528,-1.448778238,2.350580936,0.523853891,0.074953525,0.099559069
-0.105180183,-1.900387615,-1.661908012,-1.477649393,2.387514125,0.524918439,0.06937297,0.09320623
-0.129783441,-1.933565511,-1.653512248,-1.510933835,2.422547078,0.525923644,0.064103498,0.086583795
-0.15242061,-1.968318851,-1.643198971,-1.548849335,2.455617908,0.526867114,0.059157657,0.079707536
-0.173119058,-2.004618409,-1.630846229,-1.591613889,2.486663703,0.527746601,0.054547226,0.072593827
-0.191911755,-2.042457742,-1.616320535,-1.639434483,2.515617121,0.52856001,0.050283185,0.06525961
-0.208834953,-2.081854023,-1.599479594,-1.692491767,2.542403662,0.529305405,0.046375688,0.057722351
-0.225592664,-2.032843184,-1.690676493,-1.594287012,2.569689264,0.519601427,0.044838728,0.057722351
-0.207669771,-1.994105719,-1.70457991,-1.542779352,2.540533645,0.519102857,0.048785319,0.06525961
-0.187784298,-1.956998827,-1.715962633,-1.497341397,2.509187306,0.518558794,0.053092021,0.072593827
-0.165905209,-1.921508708,-1.725003182,-1.457645138,2.475745401,0.517970534,0.057748577,0.079707536
-0.142006733,-1.887653042,-1.731862822,-1.423350823,2.440292849,0.517339478,0.062743899,0.086583795
-0.1160711,-1.855477311,-1.73668423,-1.394124528,2.402908466,0.516667129,0.068066091,0.09320623
-0.088091665,-1.825050535,-1.739591902,-1.369649485,2.363669668,0.515955088,0.073702477,0.099559069
-0.058076385,-1.796460894,-1.740693537,-1.349632693,2.32265748,0.51520505,0.079639636,0.105627183
-0.026051545,-1.769811459,-1.740081866,-1.333808083,2.279961659,0.514418802,0.085863427,0.111396122
0.007934412,-1.745216088,-1.737836606,-1.321937252,2.235685708,0.513598217,0.09235903,0.116852147
0.043807152,-1.72279548,-1.734026346,-1.313808495,2.189951527,0.512745248,0.099110975,0.121982264
0.081463136,-1.70267333,-1.728710272,-1.309234679,2.142903422,0.511861927,0.106103183,0.126774257
0.120767036,-1.684972529,-1.721939689,-1.308050329,2.094711119,0.510950357,0.113319002,0.131216713
0.161550297,-1.669811398,-1.713759354,-1.310108201,2.045571447,0.510012709,0.120741248,0.135299053
0.203611199,-1.657299953,-1.704208621,-1.315275571,1.995708338,0.509051216,0.128352245,0.139011555
0.246716747,-1.647536289,-1.693322435,-1.323430426,1.945370897,0.508068169,0.136133868,0.142345378
0.290606559,-1.640603176,-1.681132205,-1.334457747,1.89482941,0.507065907,0.144067586,0.145292583
0.334998743,-1.636565034,-1.667666562,-1.348246076,1.844369377,0.506046818,0.152134504,0.147846151
0.440884429,-1.637741956,-1.63090113,-1.402668783,1.69179781,0.505013329,0.160315412,0.15
0.526726735,-1.653685781,-1.596981715,-1.461721485,1.570796327,0.504177774,0.16692951,0.15
0.538490502,-1.656855413,-1.593520592,-1.462012975,1.570796327,0.50334222,0.173543608,0.15
0.55016275,-1.660215682,-1.589839398,-1.4623339,1.570796327,0.502506665,0.180157706,0.15
0.561741066,-1.663765045,-1.585937752,-1.462686183,1.570796327,0.50167111,0.186771804,0.15
0.573223171,-1.667501905,-1.581815242,-1.463071833,1.570796327,0.500835555,0.193385902,0.15
0.573590633,-1.666538631,-1.582879376,-1.462970974,1.570796327,0.500418603,0.193346488,0.15
0.562462429,-1.661831822,-1.588064547,-1.462492612,1.570796327,0.500837207,0.186692977,0.15
0.551223791,-1.657306145,-1.593027523,-1.462055311,1.570796327,0.50125581,0.180039465,0.15
0.539876339,-1.652963535,-1.597768855,-1.46165659,1.570796327,0.501674414,0.173385954,0.15
0.528421842,-1.648805899,-1.602289049,-1.461294032,1.570796327,0.502093017,0.166732442,0.15
0.444333231,-1.626034889,-1.645322299,-1.392000807,1.688811494,0.502511621,0.160078931,0.15
0.339094323,-1.617036836,-1.692929087,-1.32393569,1.839739819,0.503029387,0.151849273,0.147846151
0.294530265,-1.617913643,-1.710721827,-1.305344749,1.89033806,0.503539939,0.143734284,0.145292583
0.250204729,-1.621834378,-1.727203813,-1.289371183,1.941323449,0.50404206,0.135753289,0.142345378
0.206418795,-1.628759617,-1.742341478,-1.276139183,1.992401488,0.504534556,0.127925295,0.139011555
0.16345918,-1.638627371,-1.756098556,-1.265778124,2.043285625,0.505016253,0.120268944,0.135299053
0.121590463,-1.651355353,-1.768435406,-1.258426381,2.093704953,0.505486004,0.112802468,0.131216713
0.08104913,-1.666843851,-1.779308192,-1.254235729,2.143410145,0.50594269,0.10554365,0.126774257
0.042039678,-1.684979043,-1.788667912,-1.253376185,2.192177303,0.506385224,0.098509776,0.121982264
0.004732792,-1.705636619,-1.796459204,-1.256041116,2.239809656,0.506812551,0.091717596,0.116852147
-0.030734621,-1.728685633,-1.802618898,-1.262452442,2.28613721,0.507223655,0.085183286,0.111396122
-0.064257847,-1.753992555,-1.807074227,-1.272865766,2.331014634,0.507617557,0.078922407,0.105627183
-0.095761646,-1.781425568,-1.809740663,-1.287575162,2.374317688,0.507993317,0.072949868,0.099559069
-0.125196783,-1.810859209,-1.810519299,-1.306917306,2.415938553,0.508350041,0.067279895,0.09320623
-0.152536177,-1.842179507,-1.80929382,-1.331274363,2.455780379,0.508686881,0.061925988,0.086583795
-0.177770951,-1.875289775,-1.805927106,-1.361074802,2.493751313,0.509003032,0.056900899,0.079707536
-0.200906615,-1.910117185,-1.800257758,-1.39679077,2.529758246,0.509297744,0.052216594,0.072593827
-0.221959523,-1.946620137,-1.792097019,-1.438930077,2.5637005,0.509570313,0.047884228,0.06525961
-0.240953694,-1.984796122,-1.781227039,-1.488020044,2.595463709,0.509820091,0.04391412,0.057722351
-0.254703466,-1.938109029,-1.871240598,-1.372071071,2.619244042,0.5,0.043605511,0.057722351
-0.234557785,-1.900336776,-1.878910324,-1.32670837,2.584631664,0.5,0.047583469,0.06525961
-0.212254517,-1.864241222,-1.883721044,-1.289153416,2.547897384,0.5,0.0519244,0.072593827
-0.187778938,-1.829863547,-1.885926838,-1.258627965,2.50917029,0.5,0.056617967,0.079707536
-0.161126887,-1.79728799,-1.885738529,-1.234427296,2.468562819,0.5,0.061652992,0.086583795
-0.132308393,-1.766629041,-1.883330464,-1.21592768,2.42617935,0.5,0.067017484,0.09320623
-0.10135162,-1.738021027,-1.878847269,-1.202585582,2.382124317,0.5,0.072698668,0.099559069
-0.068306954,-1.711609749,-1.872409827,-1.1939324,2.336509655,0.5,0.078683015,0.105627183
-0.033251021,-1.687545728,-1.864120256,-1.18956708,2.289461425,0.5,0.084956273,0.111396122
0.00370967,-1.665978593,-1.854065907,-1.189147891,2.241125392,0.5,0.091503503,0.116852147
0.042435825,-1.647052276,-1.842322486,-1.192384086,2.191671314,0.5,0.098309112,0.121982264
0.082753631,-1.63090076,-1.828956458,-1.199027792,2.141295601,0.5,0.105356894,0.126774257
0.1244546,-1.617644231,-1.814026897,-1.208866313,2.090222061,0.5,0.112630064,0.131216713
0.167297347,-1.607385595,-1.797586897,-1.221714967,2.03870045,0.5,0.120111301,0.135299053
0.211011521,-1.600207404,-1.779684669,-1.237410526,1.987002737,0.5,0.127782791,0.139011555
0.255303892,-1.596169273,-1.760364398,-1.255805386,1.935417149,0.5,0.135626262,0.142345378
0.299866357,-1.595305965,-1.739666928,-1.276762557,1.884240337,0.5,0.143623037,0.145292583
0.344385347,-1.59762626,-1.717630296,-1.300151591,1.833768237,0.5,0.151754071,0.147846151
0.448437334,-1.61446292,-1.659417135,-1.381669833,1.685268544,0.5,0.16,0.15
0.530357823,-1.644006125,-1.607484034,-1.460898821,1.570796327,0.5,0.166666667,0.15
0.541451091,-1.649138858,-1.601927747,-1.461322375,1.570796327,0.5,0.173333333,0.15
0.552423614,-1.654449263,-1.596149016,-1.461790701,1.570796327,0.5,0.18,0.15
0.563274341,-1.659935148,-1.590147193,-1.462306639,1.570796327,0.5,0.186666667,0.15
0.574002367,-1.665594325,-1.583921578,-1.462873077,1.570796327,0.5,0.193333333,0.15
0.574456814,-1.664672763,-1.584937747,-1.46277847,1.570796327,0.499581397,0.193346488,0.15
0.564173885,-1.658082692,-1.592177521,-1.462128768,1.570796327,0.499162793,0.186692977,0.15
0.55375817,-1.651656701,-1.599191672,-1.461540608,1.570796327,0.49874419,0.180039465,0.15
0.543209827,-1.645397134,-1.605981065,-1.461010781,1.570796327,0.498325586,0.173385954,0.15
0.53252915,-1.639306377,-1.612546504,-1.460536099,1.570796327,0.497906983,0.166732442,0.15
0.453197006,-1.603072641,-1.673131883,-1.371725456,1.681170111,0.497488379,0.160078931,0.15
0.350909484,-1.578398778,-1.741682393,-1.277024931,1.826417947,0.496970613,0.151849273,0.147846151
0.306677812,-1.572848243,-1.767868315,-1.248873499,1.876471954,0.496460061,0.143734284,0.145292583
0.262106824,-1.570607491,-1.79269529,-1.22292726,1.927554121,0.49595794,0.135753289,0.142345378
0.217514257,-1.57170417,-1.816121391,-1.199315253,1.97937589,0.495465444,0.127925295,0.139011555
0.173222783,-1.576137859,-1.838101524,-1.178173844,2.031638211,0.494983747,0.120268944,0.135299053
0.129549465,-1.583879714,-1.858587066,-1.15965088,2.084041605,0.494513996,0.112802468,0.131216713
0.086795951,-1.594873022,-1.877525382,-1.143911109,2.136295643,0.49405731,0.10554365,0.126774257
0.045240155,-1.609034555,-1.894859179,-1.131142823,2.188127018,0.493614776,0.098509776,0.121982264
0.005129969,-1.626256597,-1.910525645,-1.121565727,2.239285597,0.493187449,0.091717596,0.116852147
-0.033320735,-1.64640951,-1.924455263,-1.115440007,2.289548094,0.492776345,0.085183286,0.111396122
-0.069933854,-1.669344775,-1.936570185,-1.11307665,2.338719272,0.492382443,0.078922407,0.105627183
-0.10456677,-1.69489852,-1.94678193,-1.114849131,2.386630767,0.492006683,0.072949868,0.099559069
-0.137110432,-1.722895696,-1.954988194,-1.12120659,2.433137784,0.491649959,0.067279895,0.09320623
-0.16748625,-1.753155172,-1.961068392,-1.132688624,2.478113907,0.491313119,0.061925988,0.086583795
-0.19564223,-1.785496285,-1.964877567,-1.149941587,2.521444301,0.490996968,0.056900899,0.079707536
-0.221548761,-1.819747579,-1.96623819,-1.173735831,2.563017416,0.490702256,0.052216594,0.072593827
-0.245194338,-1.855758824,-1.964929475,-1.204982236,2.602715273,0.490429687,0.047884228,0.06525961
-0.266581486,-1.89341767,-1.960674117,-1.24474442,2.640402277,0.490179909,0.04391412,0.057722351
-0.276268497,-1.851640078,-2.049283802,-1.104437651,2.658133928,0.480398573,0.044838728,0.057722351
-0.253539106,-1.813564876,-2.049910021,-1.072819467,2.617192595,0.480897143,0.048785319,0.06525961
-0.228449638,-1.777111355,-2.047580828,-1.050085416,2.57440861,0.481441206,0.053092021,0.072593827
-0.20101348,-1.742500694,-2.04257174,-1.034897173,2.529912562,0.482029466,0.057748577,0.079707536
-0.171262171,-1.709971413,-2.035095234,-1.026165864,2.483820469,0.482660522,0.062743899,0.086583795
-0.139249881,-1.679763066,-2.025319781,-1.023008414,2.436246902,0.483332871,0.068066091,0.09320623
-0.10505788,-1.652105859,-2.013383129,-1.02470952,2.387315546,0.484044912,0.073702477,0.099559069
-0.068798658,-1.627213874,-1.999401382,-1.030689944,2.337167559,0.48479495,0.079639636,0.105627183
-0.03061928,-1.605280434,-1.983475096,-1.040480458,2.285967801,0.485581198,0.085863427,0.111396122
0.009296484,-1.586474741,-1.965693324,-1.053700404,2.233908844,0.486401783,0.09235903,0.116852147
0.050727747,-1.570939309,-1.946136273,-1.070039902,2.181212562,0.487254752,0.099110975,0.121982264
0.093418227,-1.558787928,-1.92487705,-1.08924494,2.128129127,0.488138073,0.106103183,0.126774257
0.137080371,-1.550104098,-1.901982799,-1.111104783,2.074933307,0.489049643,0.113319002,0.131216713
0.181401915,-1.544939967,-1.877515475,-1.13544137,2.021918197,0.489987291,0.120741248,0.135299053
0.226054618,-1.543315889,-1.851532365,-1.162100503,1.969386769,0.490948784,0.128352245,0.139011555
0.270704593,-1.545220734,-1.82408646,-1.190944712,1.917641905,0.491931831,0.136133868,0.142345378
0.315023419,-1.550613064,-1.795226721,-1.22184775,1.866975806,0.492934093,0.144067586,0.145292583
0.358699057,-1.559423217,-1.764998248,-1.254690609,1.817659762,0.493953182,0.152134504,0.147846151
0.458608598,-1.591911529,-1.686413902,-1.362216372,1.676520881,0.494986671,0.160315412,0.15
0.534929057,-1.634726422,-1.617456838,-1.46020572,1.570796327,0.495822226,0.16692951,0.15
0.545146692,-1.641753937,-1.609913038,-1.460722005,1.570796327,0.49665778,0.173543608,0.15
0.555222763,-1.648939945,-1.602143607,-1.461305428,1.570796327,0.497493335,0.180157706,0.15
0.565157748,-1.656281975,-1.594147573,-1.461959432,1.570796327,0.49832889,0.186771804,0.15
0.574952237,-1.663777636,-1.585923887,-1.462687457,1.570796327,0.499164445,0.193385902,0.15
0.575486721,-1.662912538,-1.586876119,-1.462600323,1.570796327,0.498750791,0.193451418,0.15
0.566222229,-1.654540348,-1.596049632,-1.461799,1.570796327,0.497501582,0.186902837,0.15
0.55681206,-1.646310257,-1.604993305,-1.461085419,1.570796327,0.496252374,0.180354255,0.15
0.547254901,-1.638224587,-1.613708387,-1.460456007,1.570796327,0.495003165,0.173805673,0.15
0.537549529,-1.630285778,-1.622196033,-1.45990717,1.570796327,0.493753956,0.167257092,0.15
0.464664166,-1.581027813,-1.699211835,-1.353190016,1.671329393,0.492504747,0.16070851,0.15
0.367779527,-1.540772083,-1.787491564,-1.23328612,1.807473667,0.490959614,0.152608639,0.147846151
0.324955754,-1.528678197,-1.821642934,-1.195861999,1.855704346,0.48943601,0.144621628,0.145292583
0.281184386,-1.520086991,-1.854426836,-1.160077953,1.905596432,0.487937564,0.136766498,0.142345378
0.236760607,-1.515115106,-1.885795874,-1.12603374,1.956906546,0.486467844,0.129061956,0.139011555
0.192007781,-1.513853318,-1.915697721,-1.093835099,2.009360019,0.485030351,0.12152635,0.135299053
0.147267149,-1.516362673,-1.944075095,-1.063597225,2.062660314,0.483628506,0.114177625,0.131216713
0.102886238,-1.522671374,-1.97086569,-1.035449968,2.116499898,0.48226565,0.107033283,0.126774257
0.059207047,-1.532772458,-1.996002063,-1.009544941,2.170571544,0.480945028,0.100110337,0.121982264
0.016555041,-1.546622207,-2.01941147,-0.986064723,2.224578982,0.479669784,0.093425274,0.116852147
-0.024770125,-1.564139146,-2.041015603,-0.965234316,2.27824592,0.478442955,0.086994014,0.111396122
-0.064501536,-1.585203501,-2.060730133,-0.947335193,2.331322711,0.477267464,0.080831873,0.105627183
-0.102409326,-1.609656994,-2.078463893,-0.932722417,2.383590242,0.476146109,0.074953525,0.099559069
-0.138302398,-1.637302902,-2.094117388,-0.921845721,2.4348609,0.475081561,0.06937297,0.09320623
-0.172027869,-1.667906495,-2.107580175,-0.915275924,2.484976672,0.474076356,0.064103498,0.086583795
-0.203468709,-1.701196074,-2.118726342,-0.913738839,2.533804523,0.473132886,0.059157657,0.079707536
-0.232540079,-1.736865221,-2.12740691,-0.918159804,2.581229135,0.472253399,0.054547226,0.072593827
-0.259184908,-1.77457737,-2.133437278,-0.929723163,2.627142858,0.47143999,0.050283185,0.06525961
-0.283369129,-1.813974916,-2.136576799,-0.949952259,2.671432335,0.470694595,0.046375688,0.057722351
-0.287388105,-1.781794151,-2.221797672,-0.7809626,2.67907968,0.461106272,0.048518932,0.057722351
-0.261624015,-1.739660076,-2.214941419,-0.77593667,2.631479799,0.46209555,0.052371915,0.06525961
-0.233302948,-1.699513611,-2.205284182,-0.778520867,2.582502583,0.463175096,0.056576468,0.072593827
-0.202485795,-1.661841107,-2.193005514,-0.787195872,2.532236674,0.464342338,0.061122577,0.079707536
-0.169262079,-1.627059311,-2.178251956,-0.800822577,2.480779912,0.465594498,0.065999418,0.086583795
-0.13375476,-1.595518752,-2.161151476,-0.818538356,2.428250594,0.466928593,0.071195374,0.09320623
-0.096124231,-1.567507507,-2.141820908,-0.839686422,2.374795322,0.468341446,0.076698074,0.099559069
-0.056570967,-1.543254884,-2.120369553,-0.863765954,2.320593847,0.469829693,0.082494411,0.105627183
-0.015336225,-1.522934903,-2.096900699,-0.890395417,2.265860954,0.471389789,0.088570583,0.111396122
0.027299715,-1.50666956,-2.071512066,-0.919284534,2.21084526,0.473018018,0.09491212,0.116852147
0.071022117,-1.494531927,-2.044295766,-0.950212163,2.155824872,0.474710505,0.101503918,0.121982264
0.115489214,-1.486549196,-2.015338082,-0.983008505,2.10110005,0.476463217,0.108330281,0.126774257
0.160342202,-1.48270584,-1.984719247,-1.017540748,2.046983358,0.47827198,0.115374951,0.131216713
0.205217082,-1.482947069,-1.952513281,-1.053701632,1.993788074,0.480132489,0.122621152,0.135299053
0.249757375,-1.487182733,-1.918787899,-1.091400622,1.941815963,0.48204031,0.130051627,0.139011555
