0.58203357,-1.687348801,-1.559666721,-1.465373459,1.570796327,0.50619851,0.202454164,0.15
0.293626514,-1.495291788,-1.883604472,-1.130557435,1.891345586,0.483990902,0.137648681,0.142345378
0.336518776,-1.507127292,-1.847018008,-1.171097656,1.84262227,0.485979619,0.145394223,0.145292583
0.378167812,-1.522521844,-1.809077104,-1.212950148,1.795850627,0.488001725,0.153269805,0.147846151
0.471351109,-1.570470298,-1.711475792,-1.344692159,1.665608319,0.490052405,0.161256674,0.15
0.5403813,-1.626003622,-1.626745769,-1.45963959,1.570796327,0.491710337,0.167713895,0.15
0.549526754,-1.634824075,-1.617352379,-1.460212527,1.570796327,0.49336827,0.174171116,0.15
0.558520096,-1.643778613,-1.607729658,-1.460880709,1.570796327,0.495026202,0.180628337,0.15
0.567363247,-1.652864951,-1.597876253,-1.461647776,1.570796327,0.496684135,0.187085558,0.15
0.576058184,-1.662080949,-1.587790702,-1.462517329,1.570796327,0.498342067,0.193542779,0.15
0.576664382,-1.661286223,-1.588664042,-1.462438715,1.570796327,0.497939887,0.193659623,0.15
0.568576359,-1.651262684,-1.599620294,-1.461506002,1.570796327,0.495879773,0.187319246,0.15
0.560340296,-1.64135566,-1.610342011,-1.46069131,1.570796327,0.49381966,0.18097887,0.15
0.551953641,-1.631566988,-1.620830886,-1.459991106,1.570796327,0.491759547,0.174638493,0.15
0.543413856,-1.621898684,-1.631088481,-1.459401816,1.570796327,0.489699434,0.168298116,0.15
0.478651842,-1.560288152,-1.723157552,-1.336766499,1.65937472,0.48763932,0.161957739,0.15
0.389870441,-1.50475313,-1.829670967,-1.193820888,1.782794476,0.485091188,0.154115394,0.147846151
0.349745039,-1.486050574,-1.871253547,-1.147738608,1.827709516,0.48257856,0.146382322,0.145292583
0.308100706,-1.470929554,-1.91150682,-1.102621059,1.874833386,0.480107421,0.138776937,0.142345378
0.265162873,-1.459610205,-1.95038234,-1.058501778,1.924010566,0.477683655,0.131317352,0.139011555
0.221205781,-1.452301017,-1.987823404,-1.015413218,1.975037415,0.475313034,0.124021333,0.135299053
0.176546902,-1.44919238,-2.023765022,-0.973388031,2.027666608,0.473001205,0.116906253,0.131216713
0.131538037,-1.450450104,-2.058133867,-0.932462066,2.081614969,0.470753672,0.109989057,0.126774257
0.086553664,-1.456209056,-2.090848249,-0.892679476,2.136574195,0.468575787,0.103286218,0.121982264
0.041977573,-1.466566979,-2.121818194,-0.854100329,2.192223552,0.466472739,0.096813699,0.116852147
-0.001810951,-1.481578457,-2.150945731,-0.816811002,2.2482433,0.464449533,0.090586914,0.111396122
-0.044450063,-1.501248856,-2.178125466,-0.780937639,2.304327505,0.46251099,0.084620691,0.105627183
-0.085606267,-1.525528062,-2.203245522,-0.746662998,2.360195064,0.460661725,0.078929239,0.099559069
-0.124982513,-1.554303801,-2.226188877,-0.714247211,2.415598037,0.458906143,0.073526112,0.09320623
-0.162323135,-1.587394395,-2.246835055,-0.684053497,2.470326812,0.457248423,0.068424176,0.086583795
-0.197415696,-1.624540814,-2.265061964,-0.656580854,2.524211968,0.455692515,0.063635583,0.079707536
-0.230090136,-1.665397813,-2.280747458,-0.63250761,2.577122966,0.454242123,0.059171736,0.072593827
-0.260215811,-1.709523604,-2.293769697,-0.612753174,2.628963883,0.452900702,0.055043265,0.06525961
-0.287697078,-1.756366759,-2.304004556,-0.598571723,2.679666217,0.451671445,0.051260002,0.057722351
-0.283487565,-1.738419703,-2.382280725,-0.405732117,2.671639869,0.442427349,0.054588082,0.057722351
-0.254141505,-1.684461317,-2.369327515,-0.442701685,2.618226551,0.443891733,0.058286694,0.06525961
-0.222079986,-1.634531694,-2.3533893,-0.482318812,2.563862154,0.445489736,0.062322789,0.072593827
-0.187443622,-1.589141496,-2.334593481,-0.523828001,2.50861724,0.447217553,0.066686757,0.079707536
-0.150414925,-1.548674302,-2.313083705,-0.566679466,2.452605764,0.44907107,0.071368205,0.086583795
-0.111221625,-1.513398536,-2.289012414,-0.610484394,2.395987928,0.451045871,0.076355984,0.09320623
-0.070137668,-1.483479848,-2.262534422,-0.654981409,2.338970414,0.453137254,0.081638215,0.099559069
-0.027481203,-1.458993829,-2.233801768,-0.700008766,2.281803497,0.455340239,0.08720232,0.105627183
0.016390884,-1.439938473,-2.20295988,-0.745480169,2.224774752,0.45764958,0.093035048,0.111396122
0.061091972,-1.426245865,-2.170144943,-0.791363665,2.168199389,0.460059775,0.099122508,0.116852147
0.106217828,-1.417792853,-2.1354823,-0.83766362,2.112407738,0.462565087,0.105450203,0.121982264
0.15136093,-1.414410732,-2.099085642,-0.884405917,2.05773088,0.465159549,0.112003065,0.126774257
0.196125659,-1.41589412,-2.061056781,-0.931626433,2.004485763,0.467836981,0.118765488,0.131216713
0.240142847,-1.42200927,-2.021485787,-0.979362693,1.95296134,0.470591009,0.125721367,0.135299053
0.283082219,-1.432501961,-1.980451332,-1.027648428,1.903407066,0.473415072,0.132854137,0.139011555
0.324661636,-1.447105027,-1.938021086,-1.076510616,1.856024793,0.476302447,0.140146812,0.142345378
0.364652549,-1.465545445,-1.894252075,-1.125968512,1.810964506,0.479246256,0.147582025,0.145292583
0.402881615,-1.487550836,-1.849190935,-1.176034123,1.768323843,0.482239489,0.155142069,0.147846151
0.486543514,-1.550530635,-1.734210765,-1.329454215,1.652650249,0.485275018,0.162808941,0.15
0.546635464,-1.617989148,-1.63520742,-1.459192412,1.570796327,0.487729182,0.16900745,0.15
0.554526076,-1.628467435,-1.624130436,-1.45979111,1.570796327,0.490183345,0.17520596,0.15
0.562265497,-1.639051655,-1.6128202,-1.460517126,1.570796327,0.492637509,0.18140447,0.15
0.569856771,-1.649740176,-1.601274936,-1.461373869,1.570796327,0.495091673,0.18760298,0.15
0.577302917,-1.660531572,-1.589492709,-1.462364699,1.570796327,0.497545836,0.19380149,0.15
0.577971249,-1.659820051,-1.59027345,-1.462295479,1.570796327,0.497161471,0.19396782,0.15
0.571199361,-1.648303751,-1.602833716,-1.461251513,1.570796327,0.494322943,0.187935639,0.15
0.564287969,-1.636876417,-1.615154591,-1.460357972,1.570796327,0.491484414,0.181903459,0.15
0.557233718,-1.625538968,-1.627238257,-1.459611755,1.570796327,0.488645886,0.175871279,0.15
0.550033195,-1.614292545,-1.639086714,-1.459009721,1.570796327,0.485807357,0.169839098,0.15
0.49499779,-1.541246791,-1.744591175,-1.322793531,1.645461286,0.482968828,0.163806918,0.15
0.417181218,-1.471004065,-1.867556869,-1.159721092,1.752474034,0.479457882,0.156345778,0.147846151
0.381241326,-1.445716943,-1.915917507,-1.105967658,1.792407541,0.475995856,0.148988598,0.145292583
0.343343697,-1.423934635,-1.963034722,-1.052467485,1.834911073,0.472590995,0.1417529,0.142345378
0.303600614,-1.405978168,-2.008865671,-0.999156813,1.87995092,0.469251408,0.134655915,0.139011555
0.262181711,-1.392184675,-2.053354865,-0.945956657,1.927441008,0.465985047,0.127714544,0.135299053
0.219316873,-1.382902182,-2.096433537,-0.892770062,1.977239008,0.46279969,0.120945318,0.131216713
0.175295456,-1.378483332,-2.138018733,-0.839480364,2.029145909,0.459702925,0.114364357,0.126774257
0.130461206,-1.379278106,-2.178012186,-0.785951084,2.082909806,0.456702126,0.107987334,0.121982264
0.085202784,-1.385625491,-2.21629904,-0.732028158,2.138234103,0.453804438,0.101829434,0.116852147
0.039940455,-1.397843952,-2.252746547,-0.677545178,2.194789729,0.451016763,0.095905324,0.111396122
-0.004889841,-1.416220375,-2.287202928,-0.622332184,2.252230282,0.44834574,0.09022911,0.105627183
-0.048853411,-1.440997016,-2.319496669,-0.566228211,2.310208554,0.445797729,0.084814311,0.099559069
-0.09153293,-1.472356031,-2.349436583,-0.509097303,2.368392687,0.443378799,0.079673822,0.09320623
-0.132542172,-1.51040143,-2.376813041,-0.450846898,2.426480351,0.441094709,0.074819884,0.086583795
-0.17153626,-1.555139122,-2.401400753,-0.391446281,2.484209771,0.4389509,0.070264058,0.079707536
-0.20821789,-1.606456863,-2.42296343,-0.330941251,2.54136697,0.436952476,0.066017192,0.072593827
-0.242339642,-1.664107662,-2.441260301,-0.269458978,2.597789178,0.435104197,0.0620894,0.06525961
-0.273702864,-1.727701967,-2.456054011,-0.207194441,2.653364797,0.433410465,0.058490036,0.057722351
-0.22341268,-1.647350839,-2.509602,-0.097422387,2.56604491,0.426572776,0.066436376,0.06525961
-0.187132423,-1.580175222,-2.489461665,-0.181913344,2.508125863,0.428664036,0.070240363,0.072593827
-0.148369714,-1.521626819,-2.465425293,-0.262394078,2.449580674,0.430925179,0.074353367,0.079707536
-0.107452041,-1.471781526,-2.437915607,-0.339073055,2.390656765,0.433350821,0.078765593,0.086583795
-0.064758511,-1.430521824,-2.40731274,-0.412233979,2.331648168,0.435935184,0.083466533,0.09320623
-0.020712484,-1.397580915,-2.373953432,-0.482225828,2.272888887,0.438672116,0.088444993,0.099559069
0.024230402,-1.372586032,-2.338131643,-0.549438564,2.214741274,0.441555097,0.093689116,0.105627183
0.069598154,-1.355095274,-2.300100734,-0.614276472,2.157580449,0.444577262,0.099186414,0.111396122
0.114920889,-1.344626403,-2.260076766,-0.677135164,2.101776415,0.447731414,0.104923795,0.116852147
0.159749909,-1.340678273,-2.218242361,-0.738384626,2.047675891,0.451010041,0.110887596,0.121982264
0.203675258,-1.342746475,-2.174750648,-0.798358562,1.995585992,0.454405336,0.117063614,0.126774257
0.246339872,-1.350334817,-2.129728978,-0.857349263,1.945761572,0.457909212,0.123437141,0.131216713
0.28744905,-1.362963881,-2.083282197,-0.915606821,1.89839734,0.461513326,0.129993,0.135299053
0.326774762,-1.380177511,-2.035495381,-0.973341428,1.853625093,0.465209094,0.136715577,0.139011555
0.364155102,-1.401547673,-1.986436029,-1.030727605,1.811515612,0.468987715,0.143588863,0.142345378
0.399489784,-1.426677958,-1.936155704,-1.087909448,1.77208422,0.472840191,0.15059649,0.145292583
0.432732882,-1.455205875,-1.884691182,-1.145006172,1.735298761,0.476757346,0.15772177,0.147846151
0.503980715,-1.532485081,-1.754256844,-1.316819269,1.637839006,0.480729853,0.164947733,0.15
0.553592977,-1.610825648,-1.642711428,-1.458851904,1.570796327,0.483941544,0.170789777,0.15
0.560065419,-1.622794507,-1.630142333,-1.459452141,1.570796327,0.487153235,0.176631822,0.15
0.566399449,-1.634839278,-1.617336115,-1.460213587,1.570796327,0.490364927,0.182473866,0.15
0.572598699,-1.646959401,-1.604290549,-1.461139031,1.570796327,0.493576618,0.188315911,0.15
0.578666708,-1.659154546,-1.591003202,-1.462231232,1.570796327,0.496788309,0.194157955,0.15
0.579386497,-1.658537762,-1.591679101,-1.462172118,1.570796327,0.496427821,0.194371147,0.15
0.574049066,-1.645712753,-1.60563975,-1.461036477,1.570796327,0.492855643,0.188742294,0.15
0.568591179,-1.632949028,-1.619356302,-1.46008365,1.570796327,0.489283464,0.183113441,0.15
0.563009267,-1.620246261,-1.632831441,-1.459311278,1.570796327,0.485711285,0.177484589,0.15
0.557299649,-1.607604364,-1.646067615,-1.458717001,1.570796327,0.482139107,0.171855736,0.15
0.513452669,-1.524292976,-1.763168381,-1.311562429,1.629819349,0.478566928,0.166226883,0.15
0.44948222,-1.440252786,-1.900519364,-1.132004459,1.716871609,0.474148538,0.159264614,0.147846151
0.419351119,-1.408549104,-1.954875149,-1.071956574,1.75006868,0.469791712,0.152399355,0.145292583
0.3870715,-1.380087113,-2.008114927,-1.011515822,1.785899906,0.465506826,0.145647455,0.142345378
0.352622855,-1.355259761,-2.060210479,-0.950507111,1.824459827,0.461304084,0.139024993,0.139011555
0.316030658,-1.334512693,-2.11111703,-0.888719523,1.865805289,0.457193495,0.132547741,0.135299053
0.277376937,-1.318346608,-2.16077156,-0.825897384,1.909944563,0.453184847,0.126231123,0.131216713
0.236809684,-1.307318848,-2.209090319,-0.761730651,1.956827212,0.449287688,0.120090182,0.126774257
0.194549627,-1.302043891,-2.25596538,-0.695845228,2.006336114,0.445511297,0.114139543,0.121982264
0.150892842,-1.303192211,-2.301260036,-0.627794353,2.058283218,0.44186467,0.108393378,0.116852147
0.106207897,-1.311486543,-2.344802866,-0.557052757,2.112410373,0.438356489,0.102865369,0.111396122
0.060926896,-1.327693812,-2.386380283,-0.483016152,2.16839604,0.434995109,0.097568682,0.105627183
0.015530659,-1.352609726,-2.425727523,-0.405009439,2.225867749,0.431788535,0.092515931,0.099559069
-0.029470636,-1.387031389,-2.462518198,-0.322307938,2.284419118,0.428744405,0.087719148,0.09320623
0.106382805,-1.28112803,-2.431715758,-0.424890734,2.112194995,0.428691665,0.101852498,0.105627183
0.150674677,-1.26684197,-2.386609184,-0.507336944,2.05854358,0.432378994,0.10692767,0.111396122
0.193769699,-1.261321158,-2.339610951,-0.585158882,2.007255257,0.436227359,0.11222449,0.116852147
0.23529285,-1.263486772,-2.290959347,-0.659229038,1.958590491,0.440227596,0.117730343,0.121982264
0.274954325,-1.272375784,-2.240837401,-0.730283921,1.912726227,0.444370178,0.123432119,0.126774257
0.312549761,-1.287138455,-2.189384864,-0.79893474,1.869758481,0.44864524,0.129316237,0.131216713
0.347954469,-1.307031204,-2.136707166,-0.865683436,1.829710268,0.453042601,0.135368685,0.135299053
0.381113493,-1.331407742,-2.082881977,-0.930940112,1.792542987,0.457551789,0.14157505,0.139011555
0.412029466,-1.359709801,-2.027963899,-0.99503972,1.758169367,0.462162066,0.147920552,0.142345378
0.44074993,-1.391458126,-1.971987724,-1.058256993,1.726466393,0.466862452,0.154390079,0.145292583
0.467355364,-1.426243994,-1.91497057,-1.120819293,1.697287086,0.471641754,0.160968223,0.147846151
0.523368439,-1.516716498,-1.771289183,-1.307049785,1.621442891,0.47648859,0.16763932,0.15
0.56113704,-1.60464363,-1.64914237,-1.45860298,1.570796327,0.480407158,0.173032767,0.15
0.566052645,-1.617905662,-1.635295197,-1.459188122,1.570796327,0.484325727,0.178426213,0.15
0.57085394,-1.631213872,-1.621207315,-1.459967794,1.570796327,0.488244295,0.18381966,0.15
0.575544486,-1.644569046,-1.606876058,-1.460943877,1.570796327,0.492162863,0.189213107,0.15
0.580127712,-1.657972209,-1.592298495,-1.462118277,1.570796327,0.496081432,0.194606553,0.15
0.580887353,-1.657460193,-1.592858956,-1.462069831,1.570796327,0.495750507,0.194863245,0.15
0.577078748,-1.643533102,-1.607994651,-1.460861228,1.570796327,0.491501013,0.18972649,0.15
0.573178106,-1.629641378,-1.622881974,-1.459865628,1.570796327,0.48725152,0.184589735,0.15
0.569182293,-1.615783284,-1.637524091,-1.459081605,1.570796327,0.483002027,0.17945298,0.15
0.565088046,-1.601957311,-1.651923879,-1.458507791,1.570796327,0.478752534,0.174316225,0.15
0.533677412,-1.509799733,-1.778585655,-1.30330353,1.61275461,0.47450304,0.16917947,0.15
0.486257975,-1.413280258,-1.927978273,-1.111539854,1.676661116,0.469246887,0.162825872,0.147846151
0.463579404,-1.375538737,-1.987409607,-1.046939847,1.701416214,0.464063971,0.156560803,0.145292583
0.438920355,-1.340585786,-2.045879131,-0.981483138,1.728478404,0.458966635,0.150399182,0.142345378
0.412154176,-1.308828197,-2.103383198,-0.91489833,1.758030246,0.453967018,0.144355684,0.139011555
0.383171326,-1.280757896,-2.159900254,-0.846855628,1.790245967,0.449077027,0.1384447,0.135299053
0.351890318,-1.256967296,-2.215388482,-0.776949689,1.825281168,0.444308307,0.132680307,0.131216713
0.318270903,-1.238167486,-2.269782061,-0.704678552,1.863259946,0.439672214,0.127076233,0.126774257
0.282328963,-1.225209468,-2.322985546,-0.629418286,1.90425981,0.435179788,0.121645824,0.121982264
0.36677629,-1.205036915,-2.295705839,-0.685518349,1.80857414,0.435212335,0.131008145,0.126774257
0.395307307,-1.228153978,-2.238599735,-0.760376864,1.776728703,0.440191163,0.136310057,0.131216713
0.42153488,-1.255971688,-2.180545672,-0.832546225,1.747652024,0.445312423,0.141763645,0.135299053
0.44558047,-1.287751003,-2.121591472,-0.902601043,1.721153966,0.450563918,0.14735592,0.139011555
0.467585215,-1.322896527,-2.061761872,-0.970999618,1.697034081,0.455933144,0.153073565,0.142345378
0.487699416,-1.360928791,-2.00106227,-1.038111503,1.675091332,0.461407313,0.158902962,0.145292583
0.506074874,-1.401462456,-1.939480942,-1.104238887,1.655130818,0.466973389,0.164830231,0.147846151
0.5443239,-1.503584306,-1.785027443,-1.300340979,1.603803527,0.472618116,0.170841255,0.15
0.569134737,-1.599558102,-1.654401455,-1.458429423,1.570796327,0.477181763,0.175701046,0.15
0.572384385,-1.613888786,-1.639509527,-1.458990668,1.570796327,0.481745411,0.180560837,0.15
0.575553685,-1.628238443,-1.624373789,-1.459776749,1.570796327,0.486309058,0.185420627,0.15
0.57864544,-1.6426093,-1.608991171,-1.460788509,1.570796327,0.490872705,0.190280418,0.15
0.581662332,-1.657003804,-1.593358288,-1.462026889,1.570796327,0.495436353,0.195140209,0.15
0.582449493,-1.656604908,-1.593794532,-1.461989541,1.570796327,0.495140209,0.195436353,0.15
0.580237975,-1.641801558,-1.609861736,-1.460725686,1.570796327,0.490280418,0.190872705,0.15
0.577970377,-1.627011243,-1.625676979,-1.459700758,1.570796327,0.485420627,0.186309058,0.15
0.575644604,-1.612230842,-1.641243847,-1.458914292,1.570796327,0.480560837,0.181745411,0.15
0.573258462,-1.597457434,-1.656565588,-1.458365958,1.570796327,0.475701046,0.177181763,0.15
0.555247598,-1.498108851,-1.790587643,-1.298174336,1.594642238,0.470841255,0.172618116,0.15
0.526670457,-1.39088979,-1.94942277,-1.098970713,1.63285344,0.464830231,0.166973389,0.147846151
0.512935927,-1.34776774,-2.012873574,-1.031851906,1.647698762,0.458902962,0.161407313,0.145292583
0.497811567,-1.306831752,-2.07551999,-0.963706126,1.664097594,0.453073565,0.155933144,0.142345378
0.481147337,-1.268426149,-2.137390223,-0.894218572,1.682229282,0.44735592,0.150563918,0.139011555
0.462782963,-1.232990737,-2.19849713,-0.823002185,1.702289089,0.441763645,0.145312423,0.135299053
0.442551188,-1.201087126,-2.258836561,-0.749572837,1.724485908,0.436310057,0.140191163,0.131216713
0.420283258,-1.173434129,-2.318384245,-0.673316012,1.749037744,0.431008145,0.135212335,0.126774257
0.478340188,-1.143922475,-2.337591771,-0.668453118,1.685294931,0.427076233,0.139672214,0.126774257
0.493183245,-1.176220444,-2.275921846,-0.74479007,1.669130802,0.432680307,0.144308307,0.131216713
0.506523841,-1.212166767,-2.213616071,-0.818391037,1.65464789,0.4384447,0.149077027,0.135299053
0.518524451,-1.251118031,-2.150671475,-0.889862531,1.641655605,0.444355684,0.153967018,0.139011555
0.529332917,-1.292584874,-2.087069716,-0.959677428,1.629982737,0.450399182,0.158966635,0.142345378
0.539082032,-1.336193377,-2.022778924,-1.02821149,1.619477098,0.456560803,0.164063971,0.145292583
0.547890014,-1.3816577,-1.9577544,-1.095769602,1.61000437,0.462825872,0.169246887,0.147846151
0.566384184,-1.493408464,-1.795242994,-1.296810544,1.585326341,0.46917947,0.17450304,0.15
0.577439974,-1.595665392,-1.65840797,-1.458315618,1.570796327,0.474316225,0.178752534,0.15
0.578948229,-1.610817083,-1.642720367,-1.45885153,1.570796327,0.47945298,0.183002027,0.15
0.580417628,-1.625965205,-1.626786496,-1.45963728,1.570796327,0.484589735,0.18725152,0.15
0.58184963,-1.641113309,-1.610602955,-1.460672716,1.570796327,0.48972649,0.191501013,0.15
0.583245623,-1.656265137,-1.594165978,-1.461957865,1.570796327,0.494863245,0.195750507,0.15
0.584047464,-1.655985882,-1.594471173,-1.461931925,1.570796327,0.494606553,0.196081432,0.15
0.583473572,-1.640547484,-1.611211942,-1.460629554,1.570796327,0.489213107,0.192162863,0.15
0.58288469,-1.625104967,-1.627698045,-1.459585968,1.570796327,0.48381966,0.188244295,0.15
0.582280226,-1.609654052,-1.643933397,-1.458801531,1.570796327,0.478426213,0.184325727,0.15
0.581659557,-1.594190631,-1.659921532,-1.458276817,1.570796327,0.473032767,0.180407158,0.15
0.577666034,-1.489514183,-1.798974056,-1.296251227,1.575913752,0.46763932,0.17648859,0.15
0.569561999,-1.373855534,-1.964433643,-1.094648643,1.586774183,0.460968223,0.171641754,0.147846151
0.565900924,-1.326337959,-2.030722448,-1.027208867,1.590692304,0.454390079,0.166862452,0.145292583
0.561831756,-1.280346953,-2.096337517,-0.95894161,1.595050744,0.447920552,0.162162066,0.142345378
0.557297395,-1.23609682,-2.161338699,-0.889577471,1.599911847,0.44157505,0.157551789,0.139011555
0.552231407,-1.19387398,-2.225775854,-0.818785883,1.605348355,0.435368685,0.153042601,0.135299053
0.546556501,-1.154060882,-2.289689332,-0.7461509,1.611445165,0.429316237,0.14864524,0.131216713
0.601817505,-1.135145837,-2.299990977,-0.753624543,1.552402573,0.426231123,0.153184847,0.131216713
0.59925329,-1.178492201,-2.234866567,-0.824153457,1.555125201,0.432547741,0.157193495,0.135299053
0.596976267,-1.223627053,-2.16930988,-0.893334899,1.557544056,0.439024993,0.161304084,0.139011555
0.594946554,-1.270299463,-2.103261998,-0.961477215,1.559701139,0.445647455,0.165506826,0.142345378
0.593130866,-1.318323858,-2.036658157,-1.028829527,1.56163155,0.452399355,0.169791712,0.145292583
0.591501268,-1.367564091,-1.969426151,-1.095599197,1.563364777,0.459264614,0.174148538,0.147846151
0.589023057,-1.486452491,-1.801765355,-1.296492724,1.566463948,0.466226883,0.178566928,0.15
0.585897167,-1.593040314,-1.661100469,-1.458248198,1.570796327,0.471855736,0.182139107,0.15
0.585625346,-1.608747151,-1.644878264,-1.458763566,1.570796327,0.477484589,0.185711285,0.15
0.585360684,-1.624434357,-1.628408097,-1.459546527,1.570796327,0.483113441,0.189283464,0.15
0.585102901,-1.640106497,-1.611686327,-1.460596156,1.570796327,0.488742294,0.192855643,0.15
0.584851733,-1.65576829,-1.594708919,-1.461911771,1.570796327,0.494371147,0.196427821,0.15
0.585655135,-1.655613251,-1.594878286,-1.461897443,1.570796327,0.494157955,0.196788309,0.15
0.586730682,-1.639792232,-1.612024263,-1.460572485,1.570796327,0.488315911,0.193576618,0.15
0.58783466,-1.623956365,-1.628913903,-1.459518712,1.570796327,0.482473866,0.190364927,0.15
0.58896822,-1.608100605,-1.645551329,-1.458737047,1.570796327,0.476631822,0.187153235,0.15
0.590132575,-1.592220053,-1.661940257,-1.458228671,1.570796327,0.470789777,0.183941544,0.15
0.600383613,-1.484244866,-1.803605499,-1.297526221,1.557037146,0.464947733,0.180729853,0.15
0.613513165,-1.362853159,-1.972706015,-1.098590995,1.539984745,0.45772177,0.176757346,0.147846151
0.620492084,-1.312259019,-2.040550994,-1.033025737,1.532595279,0.45059649,0.172840191,0.145292583
0.628282783,-1.262606281,-2.107795728,-0.967212448,1.524358767,0.443588863,0.168987715,0.142345378
0.637012378,-1.213954098,-2.17452059,-0.901030706,1.515145182,0.436715577,0.165209094,0.139011555
0.646834523,-1.166384938,-2.240800127,-0.834347414,1.504798016,0.429993,0.161513326,0.135299053
0.694156616,-1.15787422,-2.243515173,-0.849109037,1.455226797,0.427714544,0.165985047,0.135299053
0.676822403,-1.207289639,-2.176926813,-0.91248689,1.473328041,0.434655915,0.169251408,0.139011555
0.661427415,-1.257405536,-2.109906851,-0.976026807,1.489457752,0.4417529,0.172590995,0.142345378
0.647695218,-1.308232528,-2.042377746,-1.039717754,1.503887947,0.448988598,0.175995856,0.145292583
0.635398284,-1.359779191,-1.974256255,-1.103572938,1.516844201,0.456345778,0.179457882,0.147846151
0.611675493,-1.482907405,-1.804487267,-1.299337978,1.547693449,0.463806918,0.182968828,0.15
0.594345514,-1.591733861,-1.662437676,-1.458217443,1.570796327,0.469839098,0.185807357,0.15
0.592293463,-1.607717435,-1.64595,-1.458721545,1.570796327,0.475871279,0.188645886,0.15
0.590295665,-1.623673125,-1.629213507,-1.459502348,1.570796327,0.481903459,0.191484414,0.15
0.588349978,-1.639606035,-1.612224435,-1.46055851,1.570796327,0.487935639,0.194322943,0.15
0.586454374,-1.655521404,-1.59497861,-1.461888967,1.570796327,0.49396782,0.197161471,0.15
